"Matrix_Index_A","Matrix_Index_B","Region_A","Region_B","Connectivity_A","Connectivity_B","Difference","Effect_Size","Abs_Effect_Size","Bayesian_P_Value","Comparison","Effect_Category","Significance_Category","Combined_Category","index.x","RegionA_Area","RegionA_Side","RegionA_Name","color.x","ctxlabel.x","RSNsID.x","RSNsID17.x","X.x","Y.x","Z.x","RegionA_RSN","RegionA_RSNName","R.x","G.x","B.x","index.y","RegionB_Area","RegionB_Side","RegionB_Name","color.y","ctxlabel.y","RSNsID.y","RSNsID17.y","X.y","Y.y","Z.y","RegionB_RSN","RegionB_RSNName","R.y","G.y","B.y","Connection_Name","Network_Pair","Brain_Regions","Direction"
10,15,10,15,-0.134565855493782,0.0195968290452821,0.154162684539064,1.4248667021127,1.4248667021127,0.00099999999999989,"S1_vs_S2","Large","Very Significant","Gold Standard",9,"precentral","medial","rh-precentral","#3c14dc","cortical",2,3,102.39,87.604,137.66,"Somatomotor","SM",70,130,180,14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,"rh-precentral ↔ rh-isthmuscingulate","SM - DMN","precentral - isthmus cingulate","Increased"
15,17,15,17,-0.137898958163964,0.00347340626840559,0.14137236443237,1.30665066764314,1.30665066764314,0,"S1_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,"rh-isthmuscingulate ↔ rh-supramarginal","DMN - VA","isthmus cingulate - supramarginal","Increased"
17,20,17,20,-0.0645510265339762,0.0374568917826934,0.10200791831667,0.942820155187586,0.942820155187586,0.03,"S1_vs_S2","Large","Marginally Significant","Gold Standard",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,"rh-supramarginal ↔ rh-precuneus","VA - DMN","supramarginal - precuneus","Increased"
15,44,15,52,-0.108492779954895,0.00946048582819927,0.117953265783094,1.09019690025697,1.09019690025697,0,"S1_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ lh-precentral","DMN - SM","isthmus cingulate - precentral","Increased"
6,49,6,57,-0.154368342191004,-0.0500826973448375,0.104285644846167,0.963872309916877,0.963872309916877,0.0069999999999999,"S1_vs_S2","Large","Significant","Gold Standard",5,"pars opercularis","lateral","rh-parsopercularis","#dcb48c","cortical",6,12,128.89,81.037,161,"Frontoparietal","FP",230,148,34,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-parsopercularis ↔ lh-isthmuscingulate","FP - DMN","pars opercularis - isthmus cingulate","Increased"
10,49,10,57,-0.14803081928471,-0.0103972878131566,0.137633531471553,1.27209406526846,1.27209406526846,0.026,"S1_vs_S2","Large","Marginally Significant","Gold Standard",9,"precentral","medial","rh-precentral","#3c14dc","cortical",2,3,102.39,87.604,137.66,"Somatomotor","SM",70,130,180,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-precentral ↔ lh-isthmuscingulate","SM - DMN","precentral - isthmus cingulate","Increased"
15,49,15,57,0.185515654916231,0.0527135226981446,-0.132802132218086,-1.22743929072649,1.22743929072649,0,"S1_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-isthmuscingulate ↔ lh-isthmuscingulate","DMN - DMN","isthmus cingulate - isthmus cingulate","Decreased"
17,49,17,57,-0.156118468763215,-0.0281196102566727,0.127998858506543,1.18304446980614,1.18304446980614,0.00600000000000001,"S1_vs_S2","Large","Significant","Gold Standard",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-supramarginal ↔ lh-isthmuscingulate","VA - DMN","supramarginal - isthmus cingulate","Increased"
20,49,20,57,0.159020808222788,0.0708308474935165,-0.0881899607292718,-0.815106060714227,0.815106060714227,0.02,"S1_vs_S2","Large","Marginally Significant","Gold Standard",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-precuneus ↔ lh-isthmuscingulate","DMN - DMN","precuneus - isthmus cingulate","Decreased"
44,49,52,57,-0.109691891859882,-0.0103968261218678,0.0992950657380138,0.917746296888967,0.917746296888967,0.034,"S1_vs_S2","Large","Marginally Significant","Gold Standard",58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"lh-precentral ↔ lh-isthmuscingulate","SM - DMN","precentral - isthmus cingulate","Increased"
15,51,15,59,-0.0982570753684871,0.00329834534408788,0.101555420712575,0.938637892983292,0.938637892983292,0,"S1_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,65,"supramarginal","lateral","lh-supramarginal","#50a014","cortical",4,7,116.5,183.51,112.47,"Ventral Attention","VA",196,58,250,"rh-isthmuscingulate ↔ lh-supramarginal","DMN - VA","isthmus cingulate - supramarginal","Increased"
37,53,45,61,0.113796911233498,0.0244001010878671,-0.0893968101456312,-0.826260508062988,0.826260508062988,0.02,"S1_vs_S2","Large","Marginally Significant","Gold Standard",51,"frontal pole","medial","lh-frontalpole","#640064","cortical",5,10,156.03,135.72,212.15,"Limbic","LS",220,248,164,67,"inferior parietal","lateral","lh-inferiorparietal","#dc3cdc","cortical",7,16,115.69,172.91,80.728,"Default","DMN",205,62,78,"lh-frontalpole ↔ lh-inferiorparietal","LS - DMN","frontal pole - inferior parietal","Decreased"
17,54,17,62,-0.0879871157759176,0.02209615348881,0.110083269264728,1.01745753392918,1.01745753392918,0.048,"S1_vs_S2","Large","Marginally Significant","Gold Standard",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"rh-supramarginal ↔ lh-precuneus","VA - DMN","supramarginal - precuneus","Increased"
49,54,57,62,0.188051360661015,0.0816333787560528,-0.106417981904962,-0.98358068540244,0.98358068540244,0.014,"S1_vs_S2","Large","Marginally Significant","Gold Standard",63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"lh-isthmuscingulate ↔ lh-precuneus","DMN - DMN","isthmus cingulate - precuneus","Decreased"
13,60,13,68,-0.161266486811156,-0.0739672483066464,0.0872992385045094,0.806873456029828,0.806873456029828,0.0369999999999999,"S1_vs_S2","Large","Marginally Significant","Gold Standard",12,"caudal anterior cingulate","medial","rh-caudalanteriorcingulate","#7d64a0","cortical",4,8,121.5,124.53,165.79,"Ventral Attention","VA",196,58,250,74,"parahippocampal","medial","lh-parahippocampal","#14dc3c","cortical",8,18,164.28,151.4,116.28,"Subcortical","SUB",255,255,0,"rh-caudalanteriorcingulate ↔ lh-parahippocampal","VA - SUB","caudal anterior cingulate - parahippocampal","Increased"
49,60,57,68,0.0650095680388942,-0.0225493378712454,-0.0875589059101396,-0.809273462497106,0.809273462497106,0.01,"S1_vs_S2","Large","Marginally Significant","Gold Standard",63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,74,"parahippocampal","medial","lh-parahippocampal","#14dc3c","cortical",8,18,164.28,151.4,116.28,"Subcortical","SUB",255,255,0,"lh-isthmuscingulate ↔ lh-parahippocampal","DMN - SUB","isthmus cingulate - parahippocampal","Decreased"
54,60,62,68,0.0378159097000777,-0.0491912563597568,-0.0870071660598345,-0.804173942186604,0.804173942186604,0.03,"S1_vs_S2","Large","Marginally Significant","Gold Standard",68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,74,"parahippocampal","medial","lh-parahippocampal","#14dc3c","cortical",8,18,164.28,151.4,116.28,"Subcortical","SUB",255,255,0,"lh-precuneus ↔ lh-parahippocampal","DMN - SUB","precuneus - parahippocampal","Decreased"
13,64,13,72,-0.124937231196163,-0.0318865604735909,0.0930506707225722,0.860031743208588,0.860031743208588,0.00800000000000001,"S1_vs_S2","Large","Significant","Gold Standard",12,"caudal anterior cingulate","medial","rh-caudalanteriorcingulate","#7d64a0","cortical",4,8,121.5,124.53,165.79,"Ventral Attention","VA",196,58,250,78,"middle temporal","lateral","lh-middletemporal","#a06432","cortical",7,17,161.33,188.43,123.27,"Default","DMN",205,62,78,"rh-caudalanteriorcingulate ↔ lh-middletemporal","VA - DMN","caudal anterior cingulate - middle temporal","Increased"
61,64,69,72,0.170489377321588,0.0779585835698754,-0.0925307937517123,-0.855226719300316,0.855226719300316,0.034,"S1_vs_S2","Large","Marginally Significant","Gold Standard",75,"entorhinal","medial","lh-entorhinal","#dc140a","cortical",5,9,180.07,152.26,144.28,"Limbic","LS",220,248,164,78,"middle temporal","lateral","lh-middletemporal","#a06432","cortical",7,17,161.33,188.43,123.27,"Default","DMN",205,62,78,"lh-entorhinal ↔ lh-middletemporal","LS - DMN","entorhinal - middle temporal","Decreased"
7,65,7,73,-0.101818265554661,-0.0107622319769247,0.0910560335777361,0.841596075336224,0.841596075336224,0,"S1_vs_S2","Large","Very Significant","Gold Standard",6,"rostral middle frontal","lateral","rh-rostralmiddlefrontal","#4b327d","cortical",6,8,134.57,95.262,194.35,"Frontoparietal","FP",230,148,34,79,"bankssts","lateral","lh-bankssts","#196428","cortical",7,14,143.86,185.14,102.2,"Default","DMN",205,62,78,"rh-rostralmiddlefrontal ↔ lh-bankssts","FP - DMN","rostral middle frontal - bankssts","Increased"
6,15,6,15,-0.149819591483928,-0.0554154981352799,0.0944040933486476,0.866400699486905,0.866400699486905,0.0489999999999999,"S1_vs_S3","Large","Marginally Significant","Gold Standard",5,"pars opercularis","lateral","rh-parsopercularis","#dcb48c","cortical",6,12,128.89,81.037,161,"Frontoparietal","FP",230,148,34,14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,"rh-parsopercularis ↔ rh-isthmuscingulate","FP - DMN","pars opercularis - isthmus cingulate","Increased"
7,31,7,31,-0.123936339789314,-0.0304324848143544,0.0935038549749593,0.858138693794122,0.858138693794122,0.0169999999999999,"S1_vs_S3","Large","Marginally Significant","Gold Standard",6,"rostral middle frontal","lateral","rh-rostralmiddlefrontal","#4b327d","cortical",6,8,134.57,95.262,194.35,"Frontoparietal","FP",230,148,34,30,"bankssts","lateral","rh-bankssts","#196428","cortical",7,14,142.2,75.719,106.32,"Default","DMN",205,62,78,"rh-rostralmiddlefrontal ↔ rh-bankssts","FP - DMN","rostral middle frontal - bankssts","Increased"
19,31,19,31,-0.104833416218114,-0.0101454679649187,0.0946879482531957,0.869005799320288,0.869005799320288,0.00299999999999989,"S1_vs_S3","Large","Significant","Gold Standard",18,"inferior parietal","lateral","rh-inferiorparietal","#dc3cdc","cortical",7,16,117.83,83.744,82.615,"Default","DMN",205,62,78,30,"bankssts","lateral","rh-bankssts","#196428","cortical",7,14,142.2,75.719,106.32,"Default","DMN",205,62,78,"rh-inferiorparietal ↔ rh-bankssts","DMN - DMN","inferior parietal - bankssts","Increased"
27,44,27,52,-0.0749751234822962,0.0155025640689282,0.0904776875512244,0.830365813618202,0.830365813618202,0.0089999999999999,"S1_vs_S3","Large","Significant","Gold Standard",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-entorhinal ↔ lh-precentral","LS - SM","entorhinal - precentral","Increased"
15,49,15,57,0.185515654916231,0.0753171814546427,-0.110198473461588,-1.01135481633093,1.01135481633093,0.009,"S1_vs_S3","Large","Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-isthmuscingulate ↔ lh-isthmuscingulate","DMN - DMN","isthmus cingulate - isthmus cingulate","Decreased"
