"Matrix_Index_A","Matrix_Index_B","Region_A","Region_B","Connectivity_A","Connectivity_B","Difference","Effect_Size","Abs_Effect_Size","Bayesian_P_Value","Comparison","Effect_Category","Significance_Category","Combined_Category","index.x","RegionA_Area","RegionA_Side","RegionA_Name","color.x","ctxlabel.x","RSNsID.x","RSNsID17.x","X.x","Y.x","Z.x","RegionA_RSN","RegionA_RSNName","R.x","G.x","B.x","index.y","RegionB_Area","RegionB_Side","RegionB_Name","color.y","ctxlabel.y","RSNsID.y","RSNsID17.y","X.y","Y.y","Z.y","RegionB_RSN","RegionB_RSNName","R.y","G.y","B.y","Connection_Name","Network_Pair","Brain_Regions","Direction"
20,49,20,57,0.159020808222788,0.0635391072832832,-0.0954817009395051,-0.876290524571536,0.876290524571536,0.018,"S1_vs_S3","Large","Marginally Significant","Gold Standard",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,"rh-precuneus ↔ lh-isthmuscingulate","DMN - DMN","precuneus - isthmus cingulate","Decreased"
27,53,27,61,0.0400168813014958,-0.0513798882336256,-0.0913967695351214,-0.838800757967419,0.838800757967419,0.042,"S1_vs_S3","Large","Marginally Significant","Gold Standard",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,67,"inferior parietal","lateral","lh-inferiorparietal","#dc3cdc","cortical",7,16,115.69,172.91,80.728,"Default","DMN",205,62,78,"rh-entorhinal ↔ lh-inferiorparietal","LS - DMN","entorhinal - inferior parietal","Decreased"
15,54,15,62,0.183166508880919,0.0869273950313891,-0.09623911384953,-0.883241738780251,0.883241738780251,0.044,"S1_vs_S3","Large","Marginally Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"rh-isthmuscingulate ↔ lh-precuneus","DMN - DMN","isthmus cingulate - precuneus","Decreased"
49,54,57,62,0.188051360661015,0.0759240097325641,-0.112127350928451,-1.029057235021,1.029057235021,0.019,"S1_vs_S3","Large","Marginally Significant","Gold Standard",63,"isthmus cingulate","medial","lh-isthmuscingulate","#8c148c","cortical",7,16,128.46,137.51,102.13,"Default","DMN",205,62,78,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"lh-isthmuscingulate ↔ lh-precuneus","DMN - DMN","isthmus cingulate - precuneus","Decreased"
30,63,30,71,0.174912096217373,0.0810106275102126,-0.0939014687071601,-0.861787823863431,0.861787823863431,0.041,"S1_vs_S3","Large","Marginally Significant","Gold Standard",29,"middle temporal","lateral","rh-middletemporal","#a06432","cortical",7,17,162.96,70.445,121.55,"Default","DMN",205,62,78,77,"inferior temporal","lateral","lh-inferiortemporal","#b42878","cortical",5,9,170.58,180.37,110.89,"Limbic","LS",220,248,164,"rh-middletemporal ↔ lh-inferiortemporal","DMN - LS","middle temporal - inferior temporal","Decreased"
63,64,71,72,0.208686636779356,0.10006753357243,-0.108619103206926,-0.996860026488133,0.996860026488133,0.049,"S1_vs_S3","Large","Marginally Significant","Gold Standard",77,"inferior temporal","lateral","lh-inferiortemporal","#b42878","cortical",5,9,170.58,180.37,110.89,"Limbic","LS",220,248,164,78,"middle temporal","lateral","lh-middletemporal","#a06432","cortical",7,17,161.33,188.43,123.27,"Default","DMN",205,62,78,"lh-inferiortemporal ↔ lh-middletemporal","LS - DMN","inferior temporal - middle temporal","Decreased"
10,15,10,15,-0.0702136987896585,0.0195968290452821,0.0898105278349406,1.03794882083474,1.03794882083474,0,"S3_vs_S2","Large","Very Significant","Gold Standard",9,"precentral","medial","rh-precentral","#3c14dc","cortical",2,3,102.39,87.604,137.66,"Somatomotor","SM",70,130,180,14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,"rh-precentral ↔ rh-isthmuscingulate","SM - DMN","precentral - isthmus cingulate","Increased"
11,15,11,15,-0.01592665986078,0.0590841376175334,0.0750107974783134,0.866906928056144,0.866906928056144,0.00099999999999989,"S3_vs_S2","Large","Very Significant","Gold Standard",10,"paracentral","medial","rh-paracentral","#3cdc3c","cortical",2,3,87.237,123.02,119.53,"Somatomotor","SM",70,130,180,14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,"rh-paracentral ↔ rh-isthmuscingulate","SM - DMN","paracentral - isthmus cingulate","Increased"
15,16,15,16,-0.0588566204341723,0.0322400232293339,0.0910966436635062,1.0528125839135,1.0528125839135,0,"S3_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ rh-postcentral","DMN - SM","isthmus cingulate - postcentral","Increased"
7,17,7,17,0.0312864933582106,-0.0541148032851313,-0.0854012966433419,-0.986990916161044,0.986990916161044,0.024,"S3_vs_S2","Large","Marginally Significant","Gold Standard",6,"rostral middle frontal","lateral","rh-rostralmiddlefrontal","#4b327d","cortical",6,8,134.57,95.262,194.35,"Frontoparietal","FP",230,148,34,16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,"rh-rostralmiddlefrontal ↔ rh-supramarginal","FP - VA","rostral middle frontal - supramarginal","Decreased"
20,24,20,24,0.129620661483043,0.0537267431634991,-0.0758939183195438,-0.877113239698075,0.877113239698075,0.032,"S3_vs_S2","Large","Marginally Significant","Gold Standard",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,23,"lingual","medial","rh-lingual","#e18c8c","cortical",1,2,149.93,115.02,82.742,"Visual","VIS",120,18,134,"rh-precuneus ↔ rh-lingual","DMN - VIS","precuneus - lingual","Decreased"
25,32,25,32,0.0161311372557255,0.0933716487237513,0.0772405114680258,0.892675944921006,0.892675944921006,0.0449999999999999,"S3_vs_S2","Large","Marginally Significant","Gold Standard",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,"rh-fusiform ↔ rh-superiortemporal","VIS - SM","fusiform - superior temporal","Increased"
25,34,25,34,-0.0690242217593645,0.00790984568089097,0.0769340674402555,0.889134342116259,0.889134342116259,0.032,"S3_vs_S2","Large","Marginally Significant","Gold Standard",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,33,"insula","lateral","rh-insula","#ffc020","cortical",4,7,150.06,91.251,149.93,"Ventral Attention","VA",196,58,250,"rh-fusiform ↔ rh-insula","VIS - VA","fusiform - insula","Increased"
17,41,17,49,0.00500321946077573,-0.0673411808543564,-0.0723444003151322,-0.836091122179939,0.836091122179939,0.043,"S3_vs_S2","Large","Marginally Significant","Gold Standard",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,55,"rostral middle frontal","lateral","lh-rostralmiddlefrontal","#4b327d","cortical",6,8,132.2,162.86,192.97,"Frontoparietal","FP",230,148,34,"rh-supramarginal ↔ lh-rostralmiddlefrontal","VA - FP","supramarginal - rostral middle frontal","Decreased"
16,42,16,50,0.000744853592579355,-0.0805729021287168,-0.0813177557212961,-0.93979704494076,0.93979704494076,0.031,"S3_vs_S2","Large","Marginally Significant","Gold Standard",15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,56,"superior frontal","medial","lh-superiorfrontal","#14dca0","cortical",7,17,103.54,139.77,174.04,"Default","DMN",205,62,78,"rh-postcentral ↔ lh-superiorfrontal","SM - DMN","postcentral - superior frontal","Decreased"
11,44,11,52,0.189834469309964,0.111217259808172,-0.078617209501792,-0.908586575169381,0.908586575169381,0.034,"S3_vs_S2","Large","Marginally Significant","Gold Standard",10,"paracentral","medial","rh-paracentral","#3cdc3c","cortical",2,3,87.237,123.02,119.53,"Somatomotor","SM",70,130,180,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-paracentral ↔ lh-precentral","SM - SM","paracentral - precentral","Decreased"
15,44,15,52,-0.0705678696619098,0.00946048582819927,0.0800283554901091,0.924895323708208,0.924895323708208,0,"S3_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ lh-precentral","DMN - SM","isthmus cingulate - precentral","Increased"
16,44,16,52,0.244009516918987,0.149073555359468,-0.0949359615595193,-1.09718394637003,1.09718394637003,0.042,"S3_vs_S2","Large","Marginally Significant","Gold Standard",15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-postcentral ↔ lh-precentral","SM - SM","postcentral - precentral","Decreased"
27,44,27,52,0.0155025640689282,-0.0555486254056831,-0.0710511894746113,-0.821145361372516,0.821145361372516,0.005,"S3_vs_S2","Large","Significant","Gold Standard",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,"rh-entorhinal ↔ lh-precentral","LS - SM","entorhinal - precentral","Decreased"
15,45,15,53,-0.0154811520001347,0.0612108316503407,0.0766919836504754,0.886336556709549,0.886336556709549,0,"S3_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,59,"paracentral","medial","lh-paracentral","#3cdc3c","cortical",2,3,84.394,136.23,120.12,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ lh-paracentral","DMN - SM","isthmus cingulate - paracentral","Increased"
44,45,52,53,0.174724528245638,0.101428499437987,-0.0732960288076514,-0.847089183270265,0.847089183270265,0.038,"S3_vs_S2","Large","Marginally Significant","Gold Standard",58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,59,"paracentral","medial","lh-paracentral","#3cdc3c","cortical",2,3,84.394,136.23,120.12,"Somatomotor","SM",70,130,180,"lh-precentral ↔ lh-paracentral","SM - SM","precentral - paracentral","Decreased"
15,50,15,58,-0.0642921627485955,0.0298356253162116,0.0941277880648071,1.08784380834737,1.08784380834737,0,"S3_vs_S2","Large","Very Significant","Gold Standard",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,64,"postcentral","medial","lh-postcentral","#dc1414","cortical",2,4,106.23,175.93,124.67,"Somatomotor","SM",70,130,180,"rh-isthmuscingulate ↔ lh-postcentral","DMN - SM","isthmus cingulate - postcentral","Increased"
44,50,52,58,0.255024630252551,0.156645252554143,-0.0983793776984083,-1.13697983452662,1.13697983452662,0.041,"S3_vs_S2","Large","Marginally Significant","Gold Standard",58,"precentral","medial","lh-precentral","#3c14dc","cortical",2,3,102.3,169.93,138.64,"Somatomotor","SM",70,130,180,64,"postcentral","medial","lh-postcentral","#dc1414","cortical",2,4,106.23,175.93,124.67,"Somatomotor","SM",70,130,180,"lh-precentral ↔ lh-postcentral","SM - SM","precentral - postcentral","Decreased"
34,58,34,66,-0.112593040495794,-0.0363915057112259,0.076201534784568,0.88066839247179,0.88066839247179,0.0469999999999999,"S3_vs_S2","Large","Marginally Significant","Gold Standard",33,"insula","lateral","rh-insula","#ffc020","cortical",4,7,150.06,91.251,149.93,"Ventral Attention","VA",196,58,250,72,"lingual","medial","lh-lingual","#e18c8c","cortical",1,2,151.27,143.12,79.809,"Visual","VIS",120,18,134,"rh-insula ↔ lh-lingual","VA - VIS","insula - lingual","Increased"
32,59,32,67,-0.0227266448433724,0.0858472613151185,0.108573906158491,1.25479897053655,1.25479897053655,0.00600000000000001,"S3_vs_S2","Large","Significant","Gold Standard",31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,73,"fusiform","medial","lh-fusiform","#b4dc8c","cortical",1,1,170.63,161.61,106.15,"Visual","VIS",120,18,134,"rh-superiortemporal ↔ lh-fusiform","SM - VIS","superior temporal - fusiform","Increased"
34,59,34,67,-0.109369957506808,-0.00591744384407574,0.103452513662733,1.1956105498675,1.1956105498675,0.004,"S3_vs_S2","Large","Significant","Gold Standard",33,"insula","lateral","rh-insula","#ffc020","cortical",4,7,150.06,91.251,149.93,"Ventral Attention","VA",196,58,250,73,"fusiform","medial","lh-fusiform","#b4dc8c","cortical",1,1,170.63,161.61,106.15,"Visual","VIS",120,18,134,"rh-insula ↔ lh-fusiform","VA - VIS","insula - fusiform","Increased"
32,60,32,68,0.00975620685621781,0.0830061982532154,0.0732499913969976,0.846557124532226,0.846557124532226,0.01,"S3_vs_S2","Large","Marginally Significant","Gold Standard",31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,74,"parahippocampal","medial","lh-parahippocampal","#14dc3c","cortical",8,18,164.28,151.4,116.28,"Subcortical","SUB",255,255,0,"rh-superiortemporal ↔ lh-parahippocampal","SM - SUB","superior temporal - parahippocampal","Increased"
32,63,32,71,-0.0374698682541953,0.0506673189770342,0.0881371872312295,1.01860986416288,1.01860986416288,0.0129999999999999,"S3_vs_S2","Large","Marginally Significant","Gold Standard",31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,77,"inferior temporal","lateral","lh-inferiortemporal","#b42878","cortical",5,9,170.58,180.37,110.89,"Limbic","LS",220,248,164,"rh-superiortemporal ↔ lh-inferiortemporal","SM - LS","superior temporal - inferior temporal","Increased"
